backend,GPU,precision,vec_size,routine,BW_GBs
HIP,AMD Instinct MI300A,float64,33554432,Dot,2771.92
HIP,AMD Instinct MI300A,float64,33554432,Dot,2741.35
HIP,AMD Instinct MI300A,float64,33554432,Dot,2751.18
HIP,AMD Instinct MI300A,float64,33554432,Dot,2784.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2787.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2794.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2817.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2808.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2786.16
HIP,AMD Instinct MI300A,float64,33554432,Dot,2769.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2780.97
HIP,AMD Instinct MI300A,float64,33554432,Dot,2759.67
HIP,AMD Instinct MI300A,float64,33554432,Dot,2738.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2844.32
HIP,AMD Instinct MI300A,float64,33554432,Dot,2797.92
HIP,AMD Instinct MI300A,float64,33554432,Dot,2728.67
HIP,AMD Instinct MI300A,float64,33554432,Dot,2745.27
HIP,AMD Instinct MI300A,float64,33554432,Dot,2781.53
HIP,AMD Instinct MI300A,float64,33554432,Dot,2735.61
HIP,AMD Instinct MI300A,float64,33554432,Dot,2836.04
HIP,AMD Instinct MI300A,float64,33554432,Dot,2788.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2864.96
HIP,AMD Instinct MI300A,float64,33554432,Dot,2781.97
HIP,AMD Instinct MI300A,float64,33554432,Dot,2837.4
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2751.18
HIP,AMD Instinct MI300A,float64,33554432,Dot,2776.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2861.45
HIP,AMD Instinct MI300A,float64,33554432,Dot,2794.43
HIP,AMD Instinct MI300A,float64,33554432,Dot,2856.27
HIP,AMD Instinct MI300A,float64,33554432,Dot,2675.89
HIP,AMD Instinct MI300A,float64,33554432,Dot,2769.76
HIP,AMD Instinct MI300A,float64,33554432,Dot,2802.3
HIP,AMD Instinct MI300A,float64,33554432,Dot,2820.41
HIP,AMD Instinct MI300A,float64,33554432,Dot,2825.9
HIP,AMD Instinct MI300A,float64,33554432,Dot,2800.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2702.71
HIP,AMD Instinct MI300A,float64,33554432,Dot,2789.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2842.96
HIP,AMD Instinct MI300A,float64,33554432,Dot,2826.93
HIP,AMD Instinct MI300A,float64,33554432,Dot,2825.9
HIP,AMD Instinct MI300A,float64,33554432,Dot,2750.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2797.05
HIP,AMD Instinct MI300A,float64,33554432,Dot,2804.21
HIP,AMD Instinct MI300A,float64,33554432,Dot,2808.17
HIP,AMD Instinct MI300A,float64,33554432,Dot,2834.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2718.58
HIP,AMD Instinct MI300A,float64,33554432,Dot,2795.3
HIP,AMD Instinct MI300A,float64,33554432,Dot,2796.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2824.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2803.91
HIP,AMD Instinct MI300A,float64,33554432,Dot,2722.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2826.05
HIP,AMD Instinct MI300A,float64,33554432,Dot,2846.43
HIP,AMD Instinct MI300A,float64,33554432,Dot,2822.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2794.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2729.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2739.53
HIP,AMD Instinct MI300A,float64,33554432,Dot,2772.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2815.97
HIP,AMD Instinct MI300A,float64,33554432,Dot,2846.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2740.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2810.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2611.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2767.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2818.04
HIP,AMD Instinct MI300A,float64,33554432,Dot,2835.01
HIP,AMD Instinct MI300A,float64,33554432,Dot,2813.32
HIP,AMD Instinct MI300A,float64,33554432,Dot,2847.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2710.62
HIP,AMD Instinct MI300A,float64,33554432,Dot,2789.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2790.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2854
HIP,AMD Instinct MI300A,float64,33554432,Dot,2818.93
HIP,AMD Instinct MI300A,float64,33554432,Dot,2852.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2782.12
HIP,AMD Instinct MI300A,float64,33554432,Dot,2823.08
HIP,AMD Instinct MI300A,float64,33554432,Dot,2792.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2864.66
HIP,AMD Instinct MI300A,float64,33554432,Dot,2805.38
HIP,AMD Instinct MI300A,float64,33554432,Dot,2809.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2843.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2850.21
HIP,AMD Instinct MI300A,float64,33554432,Dot,2827.69
HIP,AMD Instinct MI300A,float64,33554432,Dot,2818.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2812.73
HIP,AMD Instinct MI300A,float64,33554432,Dot,2821.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2786.59
HIP,AMD Instinct MI300A,float64,33554432,Dot,2868.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2801.12
HIP,AMD Instinct MI300A,float64,33554432,Dot,2840.71
HIP,AMD Instinct MI300A,float64,33554432,Dot,2811.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2785.87
HIP,AMD Instinct MI300A,float64,33554432,Dot,2814.64
HIP,AMD Instinct MI300A,float64,33554432,Dot,2823.82
HIP,AMD Instinct MI300A,float64,33554432,Dot,2851.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2801.13
HIP,AMD Instinct MI300A,float64,33554432,Dot,2813.61
HIP,AMD Instinct MI300A,float64,33554432,Dot,2811.24
HIP,AMD Instinct MI300A,float64,33554432,Dot,2826.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2693.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.66
HIP,AMD Instinct MI300A,float64,33554432,Dot,2806.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2833.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2806.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2857.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2823.08
HIP,AMD Instinct MI300A,float64,33554432,Dot,2848.39
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.96
HIP,AMD Instinct MI300A,float64,33554432,Dot,2822.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2824.71
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.81
HIP,AMD Instinct MI300A,float64,33554432,Dot,2790.07
HIP,AMD Instinct MI300A,float64,33554432,Dot,2840.41
HIP,AMD Instinct MI300A,float64,33554432,Dot,2845.68
HIP,AMD Instinct MI300A,float64,33554432,Dot,2857.03
HIP,AMD Instinct MI300A,float64,33554432,Dot,2803.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2865.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2817.44
HIP,AMD Instinct MI300A,float64,33554432,Dot,2758.09
HIP,AMD Instinct MI300A,float64,33554432,Dot,2820.69
HIP,AMD Instinct MI300A,float64,33554432,Dot,2813.3
HIP,AMD Instinct MI300A,float64,33554432,Dot,2800.99
HIP,AMD Instinct MI300A,float64,33554432,Dot,2845.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2814.05
HIP,AMD Instinct MI300A,float64,33554432,Dot,2832.02
HIP,AMD Instinct MI300A,float64,33554432,Dot,2795.74
HIP,AMD Instinct MI300A,float64,33554432,Dot,2838.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2748.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2840.54
HIP,AMD Instinct MI300A,float64,33554432,Dot,2789.77
HIP,AMD Instinct MI300A,float64,33554432,Dot,2701.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2833.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2841.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2778.95
HIP,AMD Instinct MI300A,float64,33554432,Dot,2846.88
HIP,AMD Instinct MI300A,float64,33554432,Dot,2813.76
HIP,AMD Instinct MI300A,float64,33554432,Dot,2866.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2843.26
HIP,AMD Instinct MI300A,float64,33554432,Dot,2720.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2877.38
HIP,AMD Instinct MI300A,float64,33554432,Dot,2784.7
HIP,AMD Instinct MI300A,float64,33554432,Dot,2856.73
HIP,AMD Instinct MI300A,float64,33554432,Dot,2843.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2874.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2763.91
HIP,AMD Instinct MI300A,float64,33554432,Dot,2824.4
HIP,AMD Instinct MI300A,float64,33554432,Dot,2779.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2849.91
HIP,AMD Instinct MI300A,float64,33554432,Dot,2814.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2699.17
HIP,AMD Instinct MI300A,float64,33554432,Dot,2834.71
HIP,AMD Instinct MI300A,float64,33554432,Dot,2745.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2800.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2706.52
HIP,AMD Instinct MI300A,float64,33554432,Dot,2803.62
HIP,AMD Instinct MI300A,float64,33554432,Dot,2774.48
HIP,AMD Instinct MI300A,float64,33554432,Dot,2724.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2724.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.2
HIP,AMD Instinct MI300A,float64,33554432,Dot,2709.12
HIP,AMD Instinct MI300A,float64,33554432,Dot,2698.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2763.93
HIP,AMD Instinct MI300A,float64,33554432,Dot,2729.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2740.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2710.21
HIP,AMD Instinct MI300A,float64,33554432,Dot,2660.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2694.16
HIP,AMD Instinct MI300A,float64,33554432,Dot,2750.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2706.37
HIP,AMD Instinct MI300A,float64,33554432,Dot,2676.69
HIP,AMD Instinct MI300A,float64,33554432,Dot,2695.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2686.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2722.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2727.42
HIP,AMD Instinct MI300A,float64,33554432,Dot,2665.52
HIP,AMD Instinct MI300A,float64,33554432,Dot,2696.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2629.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2647.91
HIP,AMD Instinct MI300A,float64,33554432,Dot,2637.38
HIP,AMD Instinct MI300A,float64,33554432,Dot,2624.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2698.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2713.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2634.92
HIP,AMD Instinct MI300A,float64,33554432,Dot,2649.74
HIP,AMD Instinct MI300A,float64,33554432,Dot,2691.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2558.08
HIP,AMD Instinct MI300A,float64,33554432,Dot,2687.42
HIP,AMD Instinct MI300A,float64,33554432,Dot,2665.39
HIP,AMD Instinct MI300A,float64,33554432,Dot,2636.99
HIP,AMD Instinct MI300A,float64,33554432,Dot,2626.29
HIP,AMD Instinct MI300A,float64,33554432,Dot,2619.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2577.24
HIP,AMD Instinct MI300A,float64,33554432,Dot,2724.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2737.01
HIP,AMD Instinct MI300A,float64,33554432,Dot,2628.73
HIP,AMD Instinct MI300A,float64,33554432,Dot,2595.43
HIP,AMD Instinct MI300A,float64,33554432,Dot,2652.22
HIP,AMD Instinct MI300A,float64,33554432,Dot,2611.09
HIP,AMD Instinct MI300A,float64,33554432,Dot,2600.97
HIP,AMD Instinct MI300A,float64,33554432,Dot,2715.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2762.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2663.42
HIP,AMD Instinct MI300A,float64,33554432,Dot,2749.35
HIP,AMD Instinct MI300A,float64,33554432,Dot,2630.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2586.68
HIP,AMD Instinct MI300A,float64,33554432,Dot,2620.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2638.68
HIP,AMD Instinct MI300A,float64,33554432,Dot,2615.79
HIP,AMD Instinct MI300A,float64,33554432,Dot,2575.13
HIP,AMD Instinct MI300A,float64,33554432,Dot,2702.16
HIP,AMD Instinct MI300A,float64,33554432,Dot,2610.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2702.43
HIP,AMD Instinct MI300A,float64,33554432,Dot,2748.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2625.9
HIP,AMD Instinct MI300A,float64,33554432,Dot,2626.54
HIP,AMD Instinct MI300A,float64,33554432,Dot,2591.79
HIP,AMD Instinct MI300A,float64,33554432,Dot,2624.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2579.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2637.38
HIP,AMD Instinct MI300A,float64,33554432,Dot,2605.12
HIP,AMD Instinct MI300A,float64,33554432,Dot,2604.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2583.32
HIP,AMD Instinct MI300A,float64,33554432,Dot,2629.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2654.99
HIP,AMD Instinct MI300A,float64,33554432,Dot,2616.16
HIP,AMD Instinct MI300A,float64,33554432,Dot,2512.95
HIP,AMD Instinct MI300A,float64,33554432,Dot,2727.55
HIP,AMD Instinct MI300A,float64,33554432,Dot,2629.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2644.79
HIP,AMD Instinct MI300A,float64,33554432,Dot,2595.8
HIP,AMD Instinct MI300A,float64,33554432,Dot,2659.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2727
HIP,AMD Instinct MI300A,float64,33554432,Dot,2630.02
HIP,AMD Instinct MI300A,float64,33554432,Dot,2594.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2554.8
HIP,AMD Instinct MI300A,float64,33554432,Dot,2625.77
HIP,AMD Instinct MI300A,float64,33554432,Dot,2599.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2436.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2403.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2641.93
HIP,AMD Instinct MI300A,float64,33554432,Dot,2707.07
HIP,AMD Instinct MI300A,float64,33554432,Dot,2741.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2678.7
HIP,AMD Instinct MI300A,float64,33554432,Dot,2648.56
HIP,AMD Instinct MI300A,float64,33554432,Dot,2673.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2643.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2630.92
HIP,AMD Instinct MI300A,float64,33554432,Dot,2655.77
HIP,AMD Instinct MI300A,float64,33554432,Dot,2702.3
HIP,AMD Instinct MI300A,float64,33554432,Dot,2656.7
HIP,AMD Instinct MI300A,float64,33554432,Dot,2696.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2725.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2692.26
HIP,AMD Instinct MI300A,float64,33554432,Dot,2696.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2637.77
HIP,AMD Instinct MI300A,float64,33554432,Dot,2656.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2652.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2661.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2620.25
HIP,AMD Instinct MI300A,float64,33554432,Dot,2632.99
HIP,AMD Instinct MI300A,float64,33554432,Dot,2595.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2628.2
HIP,AMD Instinct MI300A,float64,33554432,Dot,2653.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2641.39
HIP,AMD Instinct MI300A,float64,33554432,Dot,2728.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2744.29
HIP,AMD Instinct MI300A,float64,33554432,Dot,2699.58
HIP,AMD Instinct MI300A,float64,33554432,Dot,2608.28
HIP,AMD Instinct MI300A,float64,33554432,Dot,2597.7
HIP,AMD Instinct MI300A,float64,33554432,Dot,2594.81
HIP,AMD Instinct MI300A,float64,33554432,Dot,2713.35
HIP,AMD Instinct MI300A,float64,33554432,Dot,2622.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2688.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2642.32
HIP,AMD Instinct MI300A,float64,33554432,Dot,2651.58
HIP,AMD Instinct MI300A,float64,33554432,Dot,2656.96
HIP,AMD Instinct MI300A,float64,33554432,Dot,2684.06
HIP,AMD Instinct MI300A,float64,33554432,Dot,2643.88
HIP,AMD Instinct MI300A,float64,33554432,Dot,2606.76
HIP,AMD Instinct MI300A,float64,33554432,Dot,2612.74
HIP,AMD Instinct MI300A,float64,33554432,Dot,2673.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2643.6
HIP,AMD Instinct MI300A,float64,33554432,Dot,2710.35
HIP,AMD Instinct MI300A,float64,33554432,Dot,2704.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2669.64
HIP,AMD Instinct MI300A,float64,33554432,Dot,2611.85
HIP,AMD Instinct MI300A,float64,33554432,Dot,2636.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2656.17
HIP,AMD Instinct MI300A,float64,33554432,Dot,2727
HIP,AMD Instinct MI300A,float64,33554432,Dot,2660.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2723.68
HIP,AMD Instinct MI300A,float64,33554432,Dot,2686.61
HIP,AMD Instinct MI300A,float64,33554432,Dot,2634.26
HIP,AMD Instinct MI300A,float64,33554432,Dot,2608.3
HIP,AMD Instinct MI300A,float64,33554432,Dot,2578.48
HIP,AMD Instinct MI300A,float64,33554432,Dot,2609.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2672.44
HIP,AMD Instinct MI300A,float64,33554432,Dot,2607.41
HIP,AMD Instinct MI300A,float64,33554432,Dot,2581.33
HIP,AMD Instinct MI300A,float64,33554432,Dot,2626.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2623.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2614.52
HIP,AMD Instinct MI300A,float64,33554432,Dot,2648.05
HIP,AMD Instinct MI300A,float64,33554432,Dot,2678.56
HIP,AMD Instinct MI300A,float64,33554432,Dot,2627.96
HIP,AMD Instinct MI300A,float64,33554432,Dot,2634.54
HIP,AMD Instinct MI300A,float64,33554432,Dot,2722.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2698.77
HIP,AMD Instinct MI300A,float64,33554432,Dot,2623.85
HIP,AMD Instinct MI300A,float64,33554432,Dot,2698.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2568.98
HIP,AMD Instinct MI300A,float64,33554432,Dot,2594.67
HIP,AMD Instinct MI300A,float64,33554432,Dot,2685.25
HIP,AMD Instinct MI300A,float64,33554432,Dot,2586.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2663.01
HIP,AMD Instinct MI300A,float64,33554432,Dot,2582.2
HIP,AMD Instinct MI300A,float64,33554432,Dot,2535.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2614.39
HIP,AMD Instinct MI300A,float64,33554432,Dot,2573.91
HIP,AMD Instinct MI300A,float64,33554432,Dot,2599.82
HIP,AMD Instinct MI300A,float64,33554432,Dot,2603.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2599.19
HIP,AMD Instinct MI300A,float64,33554432,Dot,2717.34
HIP,AMD Instinct MI300A,float64,33554432,Dot,2717.07
HIP,AMD Instinct MI300A,float64,33554432,Dot,2525.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2728.39
HIP,AMD Instinct MI300A,float64,33554432,Dot,2680.17
HIP,AMD Instinct MI300A,float64,33554432,Dot,2751.04
HIP,AMD Instinct MI300A,float64,33554432,Dot,2674.97
HIP,AMD Instinct MI300A,float64,33554432,Dot,2631.42
HIP,AMD Instinct MI300A,float64,33554432,Dot,2680.31
HIP,AMD Instinct MI300A,float64,33554432,Dot,2701.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2736.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2681.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2675.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2663.01
HIP,AMD Instinct MI300A,float64,33554432,Dot,2675.37
HIP,AMD Instinct MI300A,float64,33554432,Dot,2662.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2621.8
HIP,AMD Instinct MI300A,float64,33554432,Dot,2699.44
HIP,AMD Instinct MI300A,float64,33554432,Dot,2606.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2642.95
HIP,AMD Instinct MI300A,float64,33554432,Dot,2634.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2666.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2620.38
HIP,AMD Instinct MI300A,float64,33554432,Dot,2625.76
HIP,AMD Instinct MI300A,float64,33554432,Dot,2672.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2674.03
HIP,AMD Instinct MI300A,float64,33554432,Dot,2693.62
HIP,AMD Instinct MI300A,float64,33554432,Dot,7.12233
HIP,AMD Instinct MI300A,float64,33554432,Dot,2793.26
HIP,AMD Instinct MI300A,float64,33554432,Dot,2761.65
HIP,AMD Instinct MI300A,float64,33554432,Dot,2858.55
HIP,AMD Instinct MI300A,float64,33554432,Dot,2833.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2676.15
HIP,AMD Instinct MI300A,float64,33554432,Dot,2767.48
HIP,AMD Instinct MI300A,float64,33554432,Dot,2749.9
HIP,AMD Instinct MI300A,float64,33554432,Dot,2756.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2688.23
HIP,AMD Instinct MI300A,float64,33554432,Dot,2749.21
HIP,AMD Instinct MI300A,float64,33554432,Dot,2806.41
HIP,AMD Instinct MI300A,float64,33554432,Dot,2791.52
HIP,AMD Instinct MI300A,float64,33554432,Dot,2780.1
HIP,AMD Instinct MI300A,float64,33554432,Dot,2703.79
HIP,AMD Instinct MI300A,float64,33554432,Dot,2825.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2817.45
HIP,AMD Instinct MI300A,float64,33554432,Dot,2735.48
HIP,AMD Instinct MI300A,float64,33554432,Dot,2831.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2823.82
HIP,AMD Instinct MI300A,float64,33554432,Dot,2717.21
HIP,AMD Instinct MI300A,float64,33554432,Dot,2803.17
HIP,AMD Instinct MI300A,float64,33554432,Dot,2829.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2774.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2821.75
HIP,AMD Instinct MI300A,float64,33554432,Dot,2758.25
HIP,AMD Instinct MI300A,float64,33554432,Dot,2783.83
HIP,AMD Instinct MI300A,float64,33554432,Dot,2836.94
HIP,AMD Instinct MI300A,float64,33554432,Dot,2884.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2839.2
HIP,AMD Instinct MI300A,float64,33554432,Dot,2754.71
HIP,AMD Instinct MI300A,float64,33554432,Dot,2887.46
HIP,AMD Instinct MI300A,float64,33554432,Dot,2882.5
HIP,AMD Instinct MI300A,float64,33554432,Dot,2650.01
HIP,AMD Instinct MI300A,float64,33554432,Dot,2622.94
HIP,AMD Instinct MI300A,float64,33554432,Dot,2878.94
HIP,AMD Instinct MI300A,float64,33554432,Dot,2913.79
HIP,AMD Instinct MI300A,float64,33554432,Dot,2797.63
HIP,AMD Instinct MI300A,float64,33554432,Dot,2850.51
HIP,AMD Instinct MI300A,float64,33554432,Dot,2877.4
HIP,AMD Instinct MI300A,float64,33554432,Dot,2731.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2858.55
HIP,AMD Instinct MI300A,float64,33554432,Dot,2870.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2847.49
HIP,AMD Instinct MI300A,float64,33554432,Dot,2878.94
HIP,AMD Instinct MI300A,float64,33554432,Dot,2920.44
HIP,AMD Instinct MI300A,float64,33554432,Dot,2883.43
HIP,AMD Instinct MI300A,float64,33554432,Dot,2735.9
HIP,AMD Instinct MI300A,float64,33554432,Dot,2906.84
HIP,AMD Instinct MI300A,float64,33554432,Dot,2869.56
HIP,AMD Instinct MI300A,float64,33554432,Dot,2757.11
HIP,AMD Instinct MI300A,float64,33554432,Dot,2869.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2867.41
HIP,AMD Instinct MI300A,float64,33554432,Dot,2791.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2863.27
HIP,AMD Instinct MI300A,float64,33554432,Dot,2881.72
HIP,AMD Instinct MI300A,float64,33554432,Dot,2871.86
HIP,AMD Instinct MI300A,float64,33554432,Dot,2833.36
HIP,AMD Instinct MI300A,float64,33554432,Dot,2817.89
HIP,AMD Instinct MI300A,float64,33554432,Dot,2723.55
HIP,AMD Instinct MI300A,float64,33554432,Dot,2809.78
HIP,AMD Instinct MI300A,float64,33554432,Dot,2911.57
HIP,AMD Instinct MI300A,float64,33554432,Dot,2738.13
HIP,AMD Instinct MI300A,float64,33554432,Dot,2866.64
