backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.8622461182592
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.6421268270717
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.074267061107
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.5643821702424
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1742.4760082652354
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.347985730508
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.5600684658327
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.6655151767131
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.7483303765557
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.4463898764807
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.8022114520475
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.2306894831306
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.3339539639169
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.4709488029366
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1726.913611561782
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1719.21307094871
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1719.0505446616971
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.8283716084834
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.6160844133165
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1715.3976870847896
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.6989108225982
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.35402034374
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1706.089649513114
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.9927975880016
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1700.1458810199244
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.500031432504
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.8352675313158
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.266329222642
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.4014382517087
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1685.1680353656766
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.2007126932037
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.7042524149158
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.5550786211045
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.4057673046836
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.6011900176798
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.3335823599148
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1675.854694290611
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.642052414048
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.2876497225586
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.9178025733795
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1677.0374866668005
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1675.707146961625
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.118540886214
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.2958517946147
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1675.9742266755181
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1673.4136723834547
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1669.7433078088682
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1688.6335529799173
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1691.1739759507186
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.3615705017726
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.026188713438
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.1497524944195
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.4865179814196
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1693.0664930526557
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1704.6887470786637
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.9715355516591
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.9351386017927
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.716099466682
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1716.9571890777727
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.837726342232
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.767289557682
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.7285086000013
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.7693638915914
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.2374917180782
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1742.1536488781164
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1741.5797581690733
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1741.2911844779574
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.1568011322036
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.027650079138
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1758.8777051047439
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.4270193891657
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.669487719744
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.3067377405166
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.3934900923311
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1774.6862201685635
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1780.4375046967712
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1782.7298045500906
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1778.7238531957667
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.543257827346
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.916941657843
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.5195167305512
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.1010801951504
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.3185969918948
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.4530818416827
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.0441773106047
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.5505385229922
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.403396947281
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.421572292717
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.705507002255
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.4234545884585
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.819547812096
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.0771400259482
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.5011132163868
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.6980506186085
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.09449291342
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.7922147543263
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.131829279145
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.268055003131
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.460270359549
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.1567982015977
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.408219090023
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.512145216427
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.5360898764632
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.7401437757642
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.7905987119477
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1737.6539901741282
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.7534264821638
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.193819057047
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.6058598876698
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.6795523119793
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.7690443931756
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.751496198093
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.2412241785469
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.4181479713197
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.5639281858082
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.0340653253472
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1726.1289571037817
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1719.0110391988248
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1719.0231149118192
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1719.4268863992272
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1712.264915824364
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.8483897023727
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.184258444822
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.1997053797268
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1706.6488870166943
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1706.1372299252796
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.067142439361
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1706.3632731301893
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1697.1107222743522
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.8219156177136
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.4998645984574
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1688.3156630346366
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1681.1918431041547
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.3844392876044
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.1054203855342
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.3696740552232
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.7421654970592
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.3173416040413
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.4416980375904
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.221872007758
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.025225790077
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1676.919444214932
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1689.4594609522142
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1691.0689601589984
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.574943246272
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.9387520120542
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.333213832529
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.5015329404052
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1690.2429792338226
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1691.9575815870537
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.162361621045
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.4253304213878
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1704.6124096346937
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.9076789229766
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.5664400780897
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1706.2137040050688
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1705.0433817347796
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1703.1260414901851
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1701.897721829678
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.1383592192174
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.6421692367105
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1712.6689431547534
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.244506792114
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.579542682933
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1738.1635628667505
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1755.1994807830183
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1763.4390811091662
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1763.0742587194507
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1762.3958365592496
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.437141166905
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.8486676759183
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.2922496627698
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.8376262404577
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.577197124498
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.4154059215798
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.7997967984238
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.4811166088662
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.407118238526
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.3239388874147
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1782.2456901888524
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1778.1881942764048
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.3794755824838
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.7199557022104
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.4955922365318
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.1508041472841
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.4954082044612
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1778.1402019909688
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1782.2753601323477
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1779.5404256945978
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1777.1183968361665
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.2281580514511
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.616877668097
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.8230457047819
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.8655738180794
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.3757954297298
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.1729045752566
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.0777537168053
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.5636867211615
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.8653897093027
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.8601338894548
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.5837479842746
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1776.1546716824776
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.4420405137166
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.6610525030396
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1772.5667759865253
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1775.197326333499
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1757.6957290124387
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.8640418677999
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.5749735472268
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1752.9522744069632
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.054412175207
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.0744464745724
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.3474117453914
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.4746298743023
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1752.7908396452901
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1754.4228781280242
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1753.7473257958727
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1744.3039606544462
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.473013703493
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1731.774337141183
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1731.4067468263256
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.5064816506124
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.811432453632
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.8594837291512
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1739.62358119864
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1738.4636275783594
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1740.06713813296
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1736.8049550872217
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.4747659199563
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.3778039888398
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.1340259716083
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.1094765908563
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.6762944569148
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.235737958442
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.5012248193923
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1733.0268905653513
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1731.8111047574832
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.4311367846424
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.8272086910358
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.1436599656615
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.341782764342
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.7010068346935
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.5152431068711
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1730.114244153485
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1711.0642317688576
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.2749563358911
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.9275085516224
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1711.3240660918607
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.778846851997
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1711.4625626691463
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1710.9548514470544
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1711.4128039113582
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.6557441624077
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.522977412902
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1717.4925776349157
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1717.762981017956
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1718.0922302422084
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1721.4883829561818
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1732.1385804897889
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1734.0847971121698
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1739.0744848550748
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1736.2222635313951
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1736.45986996778
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1738.1725580096504
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1748.8520972294086
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1750.4499738447305
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1750.8078003710423
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1756.5547872742425
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1756.9653916682103
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1757.8833240921385
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1757.064513190751
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.522276042825
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.0568518012665
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.4099721940613
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.770656566238
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.7274004846088
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.3157929101476
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1759.5736642338766
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.4317073052853
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.1184113193312
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.22325346301
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.9554690348748
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.5059729827256
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1760.883059919647
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.6489067506193
mojo, NVIDIA H100 NVL , float64 , 1024 , 1024 , 1 , 1 , 1761.1528141010358
