backend,GPU,precision,L,blk_x,blk_y,blk_z,BW_GBs
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1426.447226
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1427.696867
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1427.429585
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1427.286439
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,195.2433224
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,47.74570961
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1371.166528
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.228314
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.527231
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1406.134853
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.527231
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1427.133781
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.916506
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.80255
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.123661
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.191975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.439039
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.361531
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.280484
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.60317
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.743234
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.134973
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.305994
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.897512
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1418.127904
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.546215
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.408066
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.669624
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.850029
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.650637
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.119196
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.66013
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.020982
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.394357
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.401023
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.980977
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.920008
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.992487
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.952444
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.581614
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.24253
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.648159
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.062279
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.125473
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.239481
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.882073
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1420.950104
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.705202
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.976913
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.436497
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.432318
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.458047
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.172974
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.401023
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.907009
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.650637
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.353507
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.610132
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.916506
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.496065
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.081251
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.717095
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.686187
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.648159
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.422828
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.413337
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.736084
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.686187
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.372513
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.594627
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.840533
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.717095
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.711394
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.801796
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.771759
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.821541
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.163474
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.087474
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.403847
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.821541
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.076097
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.650637
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.9355
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.882073
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.787246
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.986397
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.942933
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.60317
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.305994
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.502842
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.858612
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.147656
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.100223
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.51232
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.650637
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.546215
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.076448
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.356397
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.372513
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.489264
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.995882
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.261507
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.445975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.641143
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.103919
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.357346
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.916506
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.734677
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.460791
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.803499
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.419584
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.134973
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.202426
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.963993
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.069426
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.020982
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.418632
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.182475
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.48656
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.191975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.910524
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.619639
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.410527
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.543591
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.688612
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.353507
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.318439
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.914401
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.574692
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.201476
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.9355
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.267986
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.622156
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.394357
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.087474
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.67668
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.717095
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1412.862878
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.176117
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.972417
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.324999
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.733726
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.638652
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.458047
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.834658
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.534086
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.077975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.992487
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.448543
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.954495
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.9355
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.527231
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.096974
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.214067
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.990488
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.001985
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.066975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.597631
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.100223
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.014852
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.382967
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.459842
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.427967
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.058027
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.278438
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.248982
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.277487
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.493364
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.062279
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.87259
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.59112
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.420031
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.840533
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.783559
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.252019
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.578672
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.745579
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1413.311831
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.182475
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.03048
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.370159
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.94846
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.726589
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.306944
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.509197
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.934373
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.578672
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.52818
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.50557
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.192925
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.318439
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.116923
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.606162
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.449493
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.342499
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.926953
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.02953
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.202426
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.25645
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.641143
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.199771
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.267986
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.123661
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.980977
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.527251
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.380564
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.39152
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.220478
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.39152
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.961955
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.470282
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.233042
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.840533
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.63165
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.866851
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.957944
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.144473
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.857341
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.952444
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.878519
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.353507
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.270995
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.850029
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.66013
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.46174
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.648159
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.839273
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.65031
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.939924
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.334501
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.877311
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.039979
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.639603
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.114339
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.641143
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.726589
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.582565
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.829763
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.582565
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.80255
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.145423
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.610132
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.917456
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.324048
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.613613
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.66013
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.059927
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.745579
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.069426
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.658617
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.496065
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.452249
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1416.104543
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.611083
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.496065
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.423777
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.125473
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.905842
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.847831
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.867801
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.344004
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.286356
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.171229
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.289973
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1410.958002
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.344954
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.556657
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.086561
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.554047
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.224503
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.745579
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.012433
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.299461
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.021932
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.850979
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.834658
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.465878
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.534086
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.36396
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.305994
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.873538
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.080302
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.727539
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.545266
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.494311
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.715634
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.471231
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.489391
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.759749
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.718044
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.337418
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.631376
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.574692
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.195091
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.138169
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.483886
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.63555
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.204579
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.258484
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.162654
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.806211
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.848782
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.745579
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.429535
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.413337
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.384866
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.020982
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.629145
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.812045
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.50557
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.058977
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.005367
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.873538
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.774064
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.892505
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.920008
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.03048
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.688178
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.622156
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.546215
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.014852
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.669624
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.821541
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1421.65031
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.246975
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.752742
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.517739
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.403847
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1422.882073
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.16663
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.039979
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.467551
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.897512
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.049478
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1425.228314
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.315496
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.783559
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1424.515075
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.66013
mojo, AMD Instinct MI300A , float64 ,512,512,1,1,1423.366836
