backend,GPU,precision,vec_size,routine,BW_GBs
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2757.6956
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.0906
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2807.8877
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2891.5173
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2838.4692
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2766.7769
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2829.4934
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2819.5225
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2844.937
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2811.4019
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2842.3613
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2736.1917
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.86
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2786.6091
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2822.1904
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2780.5476
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2801.7185
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.5266
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.2402
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.0994
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2773.065
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2850.2083
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2902.303
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2685.4019
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2764.654
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2755.9827
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2888.5615
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2716.9307
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.6704
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.5857
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2720.9238
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2763.9424
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2928.2483
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2841.3235
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2742.6077
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2809.21
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2782.9834
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.9517
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2822.1904
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2730.2085
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2790.6504
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2779.9573
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2837.1191
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2762.648
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2820.7224
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2935.6138
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2632.869
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2827.705
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2745.848
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2770.3604
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2895.4004
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2820.8706
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.656
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2753.1702
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2832.6135
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2725.8972
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.5212
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2826.4993
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2780.2595
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2773.065
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2802.9033
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2741.2073
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.9517
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2792.5374
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2722.3174
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2749.7717
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2780.8357
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2799.8337
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2810.5188
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2787.4773
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2728.6682
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2799.965
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2825.3242
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2782.8538
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2731.1807
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2770.7751
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2744.1636
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2756.2798
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2871.4128
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2902.617
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2771.0754
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.9426
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.8218
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.9375
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2893.3872
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2794.5725
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2751.7588
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2855.6812
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.4268
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2762.378
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2907.9465
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2813.4792
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2721.7515
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.6704
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2786.4502
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2903.543
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2719.2837
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2769.06
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2833.077
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2760.6592
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2766.3633
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2813.0222
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2818.5012
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2786.4646
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2802.318
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2823.6746
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2848.711
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.3633
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2804.6458
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2848.2576
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2725.8972
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2796.6106
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2732.8489
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2779.2522
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2799.673
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2768.489
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2751.1948
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.0715
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2827.4072
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2661.7034
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2794.878
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2806.2732
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2830.5376
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2781.7002
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2831.8813
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2721.4756
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2803.928
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2823.541
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.7158
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2804.514
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2797.9368
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.9326
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2985.5852
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2801.0022
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2857.49
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2818.6492
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2745.974
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.3904
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2796.319
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2867.4253
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2826.0527
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2797.9368
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2843.2798
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2728.9595
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.6663
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2771.2185
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.8745
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2764.355
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2808.475
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.9326
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2786.0308
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2773.7812
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2843.2798
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2820.2778
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2884.3557
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2768.5032
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.086
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2890.8945
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2834.423
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2778.8206
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2726.3264
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2737.587
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2842.9785
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.2969
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2800.8416
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2786.0308
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2795.3
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2828.897
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2835.9204
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.538
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2769.203
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2823.3926
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2742.3413
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2889.1677
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.2454
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.3633
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2805.1
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2755.841
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2805.9797
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.3687
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2792.552
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2764.782
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2868.9575
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.0813
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2799.3958
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2762.9465
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2767.6326
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2810.092
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2907.9465
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2745.4265
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2792.247
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2742.9019
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2730.75
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2767.2046
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2711.4556
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2758.673
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.6558
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2721.3376
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2742.0613
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2795.4456
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2718.32
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.6414
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2809.798
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2905.7432
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2798.068
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2769.9316
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2749.2085
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2745.567
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2785.8718
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2780.2595
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2821.7454
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2734.3662
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.68
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2732.0007
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2887.6292
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2796.6106
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2729.792
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2923.3057
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.68
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2823.0957
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2854.4514
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2829.941
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2766.4917
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2732.5708
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2747.3794
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2811.8582
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.2402
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2821.167
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2801.1338
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2916.8098
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2726.3125
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2823.6895
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2826.9607
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.952
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.6558
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2806.5664
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2754.286
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2762.2217
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2801.4407
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2726.451
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2767.647
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2807.594
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2757.1147
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2769.6458
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2821.597
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2805.965
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.789
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2787.0288
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2819.5374
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2966.613
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.3547
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2809.945
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2772.2058
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2743.883
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2814.3494
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2782.9978
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2815.6926
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.947
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2783.4307
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2729.917
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.2412
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2825.458
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2738.4248
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2733.9485
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.6807
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2659.989
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2830.2393
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2761.9375
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2793.133
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2771.0754
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2833.6602
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2738.5645
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2835.1714
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2766.221
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2685.805
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2807.726
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2768.9316
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2736.61
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2744.0093
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2788.2012
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2730.611
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.0957
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2817.451
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2768.5032
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2813.6267
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2839.6704
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2725.6204
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2757.9788
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2802.3035
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2723.422
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2753.5938
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2784.86
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2754.1587
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2907.1592
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2801.4407
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2777.656
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2846.5964
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2707.8997
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2808.1667
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2754.5828
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2817.0073
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2815.545
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2864.5032
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2728.9595
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2799.089
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.2341
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2789.505
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2906.0735
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2771.061
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2753.3113
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2772.6497
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2860.55
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2788.2012
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2759.3962
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2792.6973
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2729.0842
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2856.7449
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2757.5396
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2776.0762
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.9282
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2817.17
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2772.7927
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2758.6875
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2885.441
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2774.5125
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2743.0278
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2775.9326
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2824.5808
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2853.0862
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2781.5562
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2789.0557
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2726.0496
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2756.8315
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2829.3442
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2942.3872
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2756.5627
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2852.798
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2826.648
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2613.7698
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2720.786
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.9712
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2787.6074
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2790.2297
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2773.9246
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2732.988
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2943.3389
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2820.8706
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2780.3892
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2818.1904
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2898.3857
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2791.9565
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2771.2185
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2748.364
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2814.364
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2752.4502
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2773.3657
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2808.475
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2787.0288
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2753.5938
Mojo, NVIDIA H100 NVL , float64 , 33554432 , Dot , 2803.4888
